measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,3.2154589333775987,4.003408024475877,2.4851170128054925
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,2.5588483525983374,3.138382173045166,2.031538291863421
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.1072677146904994,1.5377040536722553,0.7257162280120925
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.3931894092029444,1.8763618278166279,0.9891653085077388
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,1.1354545465947963,1.4944529965167725,0.7933222387328928
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.5082934885270334,0.8082129430960925,0.24388990111925954
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.5611185099421556,0.8716621019994717,0.2981401095672012
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,0.46261533996291826,0.7036141527231892,0.22813843409096085
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.6665224389009567,2.1998267603390538,1.2145295451190599
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.9773100197737656,2.610483927233031,1.483738730655636
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.8210435047063651,2.2475588107255584,1.4323166517145434
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.5508618082892176,2.005675907041369,1.1828370914337845
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,2.040739776859115,2.6440841317222765,1.5391079596262014
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.7840606230931957,2.1827816241196136,1.444249901754341
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,0.610465390350238,0.9325583679567819,0.33748103383380873
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,0.7263748601317467,1.0935168469148793,0.44018059095681583
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,0.670428775411773,0.9229819314121724,0.44025135350051886
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,0.2311983439858759,0.4756607645537879,0.020702888474755026
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,0.32804671301862676,0.5961053746489584,0.1068513973055929
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,0.2741326537068575,0.46240084316529,0.11198241156624728
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,417,Liver cancer,1,Number,1990,2021,0.8832221935888964,2.4566323334090283,0.21594385412094969
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,417,Liver cancer,1,Number,1990,2021,0.7305570165797324,1.2120095212129598,0.36176180677010955
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,417,Liver cancer,1,Number,1990,2021,0.8067564314623227,1.634616950140059,0.33424217114821686
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.944287158885492,2.557556081893948,0.27216599355329035
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.828607665543188,1.3163072736994987,0.4536284972396535
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,417,Liver cancer,2,Percent,1990,2021,0.8852994569517733,1.7212786651751086,0.42593397756323065
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,417,Liver cancer,3,Rate,1990,2021,-0.15631468588496625,0.5485745367277689,-0.45525600961868007
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,417,Liver cancer,3,Rate,1990,2021,-0.2252511473327847,-0.00971084903301823,-0.39035617590553523
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,417,Liver cancer,3,Rate,1990,2021,-0.19085685885542625,0.17989464303369268,-0.40246904197449473
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,-0.12042088732864355,0.6780000289763735,-0.4258558434169548
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,-0.17997449850482145,0.019201797589375423,-0.3317707011478268
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,417,Liver cancer,3,Rate,1990,2021,-0.14821240783889328,0.2641226817223434,-0.363509967424009
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,1.0648097049782947,3.246575440602654,0.2815287036071777
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.8021099263254493,1.2705360530205336,0.42326743506331443
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,1990,2021,0.9636535322113293,2.232123776201577,0.3694003656310867
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,1.1306578712567135,3.3253795747286503,0.33757805130485696
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,0.9036275020078968,1.3839187774071773,0.535368488758162
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,1990,2021,1.0480674353619313,2.359139401688311,0.4676848756210561
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.07496330997856061,0.9024697917829173,-0.42587393535875095
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.1932177995728484,0.016490751338477057,-0.362820871089682
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.12059159745891505,0.44748386628247294,-0.3867236922275915
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.1435680890405836,0.7787979142474379,-0.4778648284078527
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.2575319812207304,-0.07105090387430615,-0.4074814786640968
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,418,Liver cancer due to hepatitis B,3,Rate,1990,2021,-0.19208082762216702,0.3601838503136227,-0.44422486226686597
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,0.9059357368646408,2.2670350823583574,0.3174653724309492
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,0.9577045829202255,1.4752421512850293,0.5899174720170254
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,1990,2021,0.9384257705891279,1.5905030311563502,0.5536481679535997
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,0.9685981697493911,2.31874174790792,0.36960959790504144
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,1.0692514004586824,1.5518771701499188,0.6535266370402286
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,419,Liver cancer due to hepatitis C,2,Percent,1990,2021,1.0235095969885628,1.6542939558694427,0.6241051826240633
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.14613899713273154,0.4636347899190332,-0.4097742739231285
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.12356000701066056,0.10813512551682593,-0.28821372224114933
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.13188967279855116,0.16013853515268406,-0.30420961178811534
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.13097207843808323,0.5036376022083001,-0.3994586467580596
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.16002378355829536,0.06433785934868506,-0.3201692037799151
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,419,Liver cancer due to hepatitis C,3,Rate,1990,2021,-0.1348872954913508,0.1598065000891804,-0.30645150859283743
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,1.0943200168994007,2.7526617855299342,0.3812851387382807
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,1.1219008180892185,1.701324544497818,0.6973395556942643
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,1990,2021,1.1026561033126578,2.298307386728133,0.5232950970232058
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,1.1643853678591851,2.8094110911355976,0.44258170070290076
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,1.243890636056595,1.791342551648614,0.7844587829818261
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,420,Liver cancer due to alcohol use,2,Percent,1990,2021,1.196091867444204,2.3965223853727293,0.6155687443798836
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.06174266248006343,0.6811960097277034,-0.38118295858760887
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.05005139470219341,0.20934940107767733,-0.2401221914318678
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.058340275117103546,0.47712373006333897,-0.31780302079904954
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.06746071509758582,0.7004673282870302,-0.38536892876625184
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.09901794068685854,0.1625447119960849,-0.2782283600472186
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,420,Liver cancer due to alcohol use,3,Rate,1990,2021,-0.0915411621231406,0.43043475190313046,-0.3378410711231517
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.1671904456598852,2.7075216160649225,0.46237888891219747
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.068782373551703,1.578526679589272,0.6385389850921106
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,1990,2021,1.1023196449379637,1.8382372305025982,0.6309607549142429
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.2383364798701721,2.8699331716341914,0.548348104345161
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.1858813578470146,1.6782131930834832,0.7730853147334974
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,421,Liver cancer due to other causes,2,Percent,1990,2021,1.1940087841021436,1.8978421002186505,0.7507625546145226
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.029096641852341783,0.6609731713478537,-0.34485288223168925
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.0738318616655121,0.15437432424610953,-0.2664464755633622
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.058490955630219325,0.2710845513048007,-0.26958571430309775
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.0777186782772318,0.6147733601757528,-0.3824030686407862
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.13337878233986136,0.08425943973466832,-0.3055444638764854
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,421,Liver cancer due to other causes,3,Rate,1990,2021,-0.10551133092923067,0.21831741122857642,-0.30461623068151106
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,1,Male,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.8676399336847193,-0.8232460718562685,-0.8998346271403226
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,2,Female,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.8853031364373121,-0.8471007481833501,-0.9143069071512162
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,3,Both,22,All ages,1005,Hepatoblastoma,1,Number,1990,2021,-0.8747952231699082,-0.8368714582255374,-0.9042187178233698
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,1,Male,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.8677784552709168,-0.8247715318610336,-0.8990552113102039
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,2,Female,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.8935514145588009,-0.8571684802450243,-0.9201971867900312
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,1990,2021,-0.8790500173407264,-0.8429463155595643,-0.9067841821907261
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,1,Male,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.8556289808755195,-0.8072066186520208,-0.8907451668519923
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,2,Female,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.8761203583273718,-0.8348594378371363,-0.9074462081508916
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,1990,2021,-0.8641194109249214,-0.8229620074212286,-0.8960517531835985
